customer_id,lead_date_id,account_opened_date_id,card_opened_date_id,loan_applied_date_id,loan_approved_date_id,mortgage_applied_date_id,mortgage_approved_date_id,first_campaign_id,first_channel_id
CUST00434,,,,,,,,,
CUST14110,,,,,,,,,
CUST19251,,,,,,,,,
CUST14465,,,,,,,,,
CUST15667,,,,,,,,,
CUST09512,,,,,,,,,
CUST02146,,,,,,,,,
CUST01394,,,,,,,,,
CUST08193,,,,,,,,,
CUST16665,,,,,,,,,
CUST11012,,,,,,,,,
CUST10607,,,,,,,,,
CUST15034,,,,,,,,,
CUST04737,,,,,,,,,
CUST01889,,,,,,,,,
CUST18656,,,,,,,,,
CUST12545,,,,,,,,,
CUST12453,,,,,,,,,
CUST15854,,,,,,,,,
CUST02664,,,,,,,,,
CUST11259,,,,,,,,,
CUST07408,,,,,,,,,
CUST07272,,,,,,,,,
CUST03852,,,,,,,,,
CUST13401,,,,,,,,,
CUST15649,,,,,,,,,
CUST00376,,,,,,,,,
CUST12674,,,,,,,,,
CUST09096,,,,,,,,,
CUST05914,,,,,,,,,
CUST00113,,,,,,,,,
CUST05811,,,,,,,,,
CUST03746,,,,,,,,,
CUST06945,,,,,,,,,
CUST10942,,,,,,,,,
CUST12101,,,,,,,,,
CUST17804,,,,,,,,,
CUST07641,,,,,,,,,
CUST06049,,,,,,,,,
CUST08146,,,,,,,,,
CUST17039,,,,,,,,,
CUST19166,,,,,,,,,
CUST17263,,,,,,,,,
CUST12727,,,,,,,,,
CUST11926,,,,,,,,,
CUST18840,,,,,,,,,
CUST00687,,,,,,,,,
CUST13251,,,,,,,,,
CUST15504,,,,,,,,,
CUST01047,,,,,,,,,
CUST15012,,,,,,,,,
CUST08593,,,,,,,,,
CUST03610,,,,,,,,,
CUST09231,,,,,,,,,
CUST13192,,,,,,,,,
CUST17299,,,,,,,,,
CUST10592,,,,,,,,,
CUST17250,,,,,,,,,
CUST14577,,,,,,,,,
CUST01668,,,,,,,,,
CUST02652,,,,,,,,,
CUST17326,,,,,,,,,
CUST10440,,,,,,,,,
CUST13621,,,,,,,,,
CUST10459,,,,,,,,,
CUST08185,,,,,,,,,
CUST18637,,,,,,,,,
CUST03052,,,,,,,,,
CUST06504,,,,,,,,,
CUST03523,,,,,,,,,
CUST06066,,,,,,,,,
CUST00575,,,,,,,,,
CUST08278,,,,,,,,,
CUST08658,,,,,,,,,
CUST19517,,,,,,,,,
CUST02523,,,,,,,,,
CUST12620,,,,,,,,,
CUST19301,,,,,,,,,
CUST17806,,,,,,,,,
CUST08969,,,,,,,,,
CUST06977,,,,,,,,,
CUST18287,,,,,,,,,
CUST04449,,,,,,,,,
CUST06171,,,,,,,,,
CUST17291,,,,,,,,,
CUST19419,,,,,,,,,
CUST02961,,,,,,,,,
CUST04691,,,,,,,,,
CUST04145,,,,,,,,,
CUST10930,,,,,,,,,
CUST12287,,,,,,,,,
CUST08268,,,,,,,,,
CUST18407,,,,,,,,,
CUST12730,,,,,,,,,
CUST18352,,,,,,,,,
CUST06846,,,,,,,,,
CUST17771,,,,,,,,,
CUST17371,,,,,,,,,
CUST06154,,,,,,,,,
CUST03100,,,,,,,,,
CUST02689,,,,,,,,,
CUST18505,,,,,,,,,
CUST07507,,,,,,,,,
CUST01424,,,,,,,,,
CUST11533,,,,,,,,,
CUST11977,,,,,,,,,
CUST08860,,,,,,,,,
CUST12952,,,,,,,,,
CUST12917,,,,,,,,,
CUST01036,,,,,,,,,
CUST04293,,,,,,,,,
CUST08187,,,,,,,,,
CUST15465,,,,,,,,,
CUST11813,,,,,,,,,
CUST16873,,,,,,,,,
CUST13660,,,,,,,,,
CUST06509,,,,,,,,,
CUST10721,,,,,,,,,
CUST03597,,,,,,,,,
CUST14847,,,,,,,,,
CUST12385,,,,,,,,,
CUST05814,,,,,,,,,
CUST07042,,,,,,,,,
CUST00538,,,,,,,,,
CUST12805,,,,,,,,,
CUST00344,,,,,,,,,
CUST15826,,,,,,,,,
CUST17306,,,,,,,,,
CUST12131,,,,,,,,,
CUST01298,,,,,,,,,
CUST19789,,,,,,,,,
CUST19757,,,,,,,,,
CUST01583,,,,,,,,,
CUST18551,,,,,,,,,
CUST06747,,,,,,,,,
CUST16915,,,,,,,,,
CUST14430,,,,,,,,,
CUST10971,,,,,,,,,
CUST10831,,,,,,,,,
CUST02109,,,,,,,,,
CUST19276,,,,,,,,,
CUST11152,,,,,,,,,
CUST00553,,,,,,,,,
CUST15995,,,,,,,,,
CUST06361,,,,,,,,,
CUST09673,,,,,,,,,
CUST09633,,,,,,,,,
CUST17292,,,,,,,,,
CUST14546,,,,,,,,,
CUST01324,,,,,,,,,
CUST16942,,,,,,,,,
CUST16638,,,,,,,,,
CUST14737,,,,,,,,,
CUST18180,,,,,,,,,
CUST15448,,,,,,,,,
CUST17123,,,,,,,,,
CUST08802,,,,,,,,,
CUST05231,,,,,,,,,
CUST04682,,,,,,,,,
CUST10588,,,,,,,,,
CUST14913,,,,,,,,,
CUST05583,,,,,,,,,
CUST11178,,,,,,,,,
CUST16128,,,,,,,,,
CUST12711,,,,,,,,,
CUST06882,,,,,,,,,
CUST02245,,,,,,,,,
CUST02532,,,,,,,,,
CUST11073,,,,,,,,,
CUST02578,,,,,,,,,
CUST06305,,,,,,,,,
CUST06688,,,,,,,,,
CUST08452,,,,,,,,,
CUST12335,,,,,,,,,
CUST15726,,,,,,,,,
CUST03543,,,,,,,,,
CUST09333,,,,,,,,,
CUST10931,,,,,,,,,
CUST16449,,,,,,,,,
CUST13783,,,,,,,,,
CUST14394,,,,,,,,,
CUST03348,,,,,,,,,
CUST03091,,,,,,,,,
CUST09787,,,,,,,,,
CUST10591,,,,,,,,,
CUST15478,,,,,,,,,
CUST00932,,,,,,,,,
CUST03701,,,,,,,,,
CUST01672,,,,,,,,,
CUST15961,,,,,,,,,
CUST17500,,,,,,,,,
CUST17176,,,,,,,,,
CUST04100,,,,,,,,,
CUST13441,,,,,,,,,
CUST12417,,,,,,,,,
CUST13970,,,,,,,,,
CUST00128,,,,,,,,,
CUST03129,,,,,,,,,
CUST08260,,,,,,,,,
CUST12893,,,,,,,,,
CUST18607,,,,,,,,,
CUST18341,,,,,,,,,
CUST12009,,,,,,,,,
CUST03735,,,,,,,,,
CUST04610,,,,,,,,,
CUST06378,,,,,,,,,
CUST09877,,,,,,,,,
CUST04942,,,,,,,,,
CUST02619,,,,,,,,,
CUST19348,,,,,,,,,
CUST00523,,,,,,,,,
CUST12782,,,,,,,,,
CUST14685,,,,,,,,,
CUST03409,,,,,,,,,
CUST07843,,,,,,,,,
CUST12170,,,,,,,,,
CUST07264,,,,,,,,,
CUST12729,,,,,,,,,
CUST08481,,,,,,,,,
CUST09873,,,,,,,,,
CUST04036,,,,,,,,,
CUST16070,,,,,,,,,
CUST08234,,,,,,,,,
CUST06381,,,,,,,,,
CUST18715,,,,,,,,,
CUST04165,,,,,,,,,
CUST01315,,,,,,,,,
CUST05944,,,,,,,,,
CUST02950,,,,,,,,,
CUST06723,,,,,,,,,
CUST02296,,,,,,,,,
CUST17383,,,,,,,,,
CUST01201,,,,,,,,,
CUST12172,,,,,,,,,
CUST17692,,,,,,,,,
CUST07908,,,,,,,,,
CUST04391,,,,,,,,,
CUST07906,,,,,,,,,
CUST07853,,,,,,,,,
CUST18793,,,,,,,,,
CUST11221,,,,,,,,,
CUST07858,,,,,,,,,
CUST09744,,,,,,,,,
CUST03475,,,,,,,,,
CUST12922,,,,,,,,,
CUST05326,,,,,,,,,
CUST06107,,,,,,,,,
CUST14467,,,,,,,,,
CUST10407,,,,,,,,,
CUST19776,,,,,,,,,
CUST05421,,,,,,,,,
CUST11036,,,,,,,,,
CUST08302,,,,,,,,,
CUST08276,,,,,,,,,
CUST09732,,,,,,,,,
CUST14000,,,,,,,,,
CUST17411,,,,,,,,,
CUST18358,,,,,,,,,
CUST14812,,,,,,,,,
CUST14102,,,,,,,,,
CUST05157,,,,,,,,,
CUST12984,,,,,,,,,
CUST07927,,,,,,,,,
CUST12432,,,,,,,,,
CUST19008,,,,,,,,,
CUST09378,,,,,,,,,
CUST15347,,,,,,,,,
CUST10979,,,,,,,,,
CUST02154,,,,,,,,,
CUST12976,,,,,,,,,
CUST14469,,,,,,,,,
CUST04609,,,,,,,,,
CUST14593,,,,,,,,,
CUST19539,,,,,,,,,
CUST11408,,,,,,,,,
CUST15825,,,,,,,,,
CUST08525,,,,,,,,,
CUST18233,,,,,,,,,
CUST18378,,,,,,,,,
CUST09095,,,,,,,,,
CUST19382,,,,,,,,,
CUST15433,,,,,,,,,
CUST07610,,,,,,,,,
CUST13992,,,,,,,,,
CUST18489,,,,,,,,,
CUST10066,,,,,,,,,
CUST07206,,,,,,,,,
CUST03957,,,,,,,,,
CUST03273,,,,,,,,,
CUST14744,,,,,,,,,
CUST16198,,,,,,,,,
CUST01869,,,,,,,,,
CUST12409,,,,,,,,,
CUST14754,,,,,,,,,
CUST16838,,,,,,,,,
CUST13415,,,,,,,,,
CUST01740,,,,,,,,,
CUST19076,,,,,,,,,
CUST11747,,,,,,,,,
CUST14830,,,,,,,,,
CUST16049,,,,,,,,,
CUST12707,,,,,,,,,
CUST11502,,,,,,,,,
CUST12044,,,,,,,,,
CUST10521,,,,,,,,,
CUST08046,,,,,,,,,
CUST02084,,,,,,,,,
CUST15109,,,,,,,,,
CUST10401,,,,,,,,,
CUST12155,,,,,,,,,
CUST05094,,,,,,,,,
CUST18750,,,,,,,,,
CUST15162,,,,,,,,,
CUST01887,,,,,,,,,
CUST00262,,,,,,,,,
CUST04547,,,,,,,,,
CUST12929,,,,,,,,,
CUST18697,,,,,,,,,
CUST09175,,,,,,,,,
CUST16788,,,,,,,,,
CUST11665,,,,,,,,,
CUST02414,,,,,,,,,
CUST09574,,,,,,,,,
CUST09126,,,,,,,,,
CUST15656,,,,,,,,,
CUST13900,,,,,,,,,
CUST06575,,,,,,,,,
CUST10197,,,,,,,,,
CUST09116,,,,,,,,,
CUST01355,,,,,,,,,
CUST12530,,,,,,,,,
CUST10773,,,,,,,,,
CUST05071,,,,,,,,,
CUST18054,,,,,,,,,
CUST17057,,,,,,,,,
CUST14761,,,,,,,,,
CUST08441,,,,,,,,,
CUST16733,,,,,,,,,
CUST12731,,,,,,,,,
CUST00308,,,,,,,,,
CUST14483,,,,,,,,,
CUST01665,,,,,,,,,
CUST04031,,,,,,,,,
CUST18093,,,,,,,,,
CUST16707,,,,,,,,,
CUST17256,,,,,,,,,
CUST17920,,,,,,,,,
CUST18586,,,,,,,,,
CUST02528,,,,,,,,,
CUST11356,,,,,,,,,
CUST01867,,,,,,,,,
CUST06329,,,,,,,,,
CUST06821,,,,,,,,,
CUST07910,,,,,,,,,
CUST09842,,,,,,,,,
CUST00127,,,,,,,,,
CUST18511,,,,,,,,,
CUST13017,,,,,,,,,
CUST07208,,,,,,,,,
CUST13585,,,,,,,,,
CUST01396,,,,,,,,,
CUST09675,,,,,,,,,
CUST08917,,,,,,,,,
CUST10701,,,,,,,,,
CUST14816,,,,,,,,,
CUST10900,,,,,,,,,
CUST18182,,,,,,,,,
CUST05320,,,,,,,,,
CUST06088,,,,,,,,,
CUST12339,,,,,,,,,
CUST08903,,,,,,,,,
CUST04409,,,,,,,,,
CUST01508,,,,,,,,,
CUST16002,,,,,,,,,
CUST19278,,,,,,,,,
CUST18402,,,,,,,,,
CUST06312,,,,,,,,,
CUST04495,,,,,,,,,
CUST09948,,,,,,,,,
CUST10258,,,,,,,,,
CUST19228,,,,,,,,,
CUST00331,,,,,,,,,
CUST13221,,,,,,,,,
CUST16295,,,,,,,,,
CUST03072,,,,,,,,,
CUST12008,,,,,,,,,
CUST15714,,,,,,,,,
CUST03789,,,,,,,,,
CUST02584,,,,,,,,,
CUST06590,,,,,,,,,
CUST14249,,,,,,,,,
CUST17116,,,,,,,,,
CUST00176,,,,,,,,,
CUST15251,,,,,,,,,
CUST09509,,,,,,,,,
CUST19909,,,,,,,,,
CUST07225,,,,,,,,,
CUST14065,,,,,,,,,
CUST17140,,,,,,,,,
CUST12603,,,,,,,,,
CUST11845,,,,,,,,,
CUST07007,,,,,,,,,
CUST08341,,,,,,,,,
CUST13215,,,,,,,,,
CUST13026,,,,,,,,,
CUST03628,,,,,,,,,
CUST00549,,,,,,,,,
CUST00658,,,,,,,,,
CUST07544,,,,,,,,,
CUST06129,,,,,,,,,
CUST04674,,,,,,,,,
CUST08139,,,,,,,,,
CUST15811,,,,,,,,,
CUST08227,,,,,,,,,
CUST01113,,,,,,,,,
CUST00599,,,,,,,,,
CUST05986,,,,,,,,,
CUST16939,,,,,,,,,
CUST14229,,,,,,,,,
CUST04256,,,,,,,,,
CUST02763,,,,,,,,,
CUST00536,,,,,,,,,
CUST19317,,,,,,,,,
CUST11719,,,,,,,,,
CUST05540,,,,,,,,,
CUST06394,,,,,,,,,
CUST14319,,,,,,,,,
CUST11910,,,,,,,,,
CUST17217,,,,,,,,,
CUST15839,,,,,,,,,
CUST10567,,,,,,,,,
CUST10289,,,,,,,,,
CUST11962,,,,,,,,,
CUST19512,,,,,,,,,
CUST14666,,,,,,,,,
CUST07765,,,,,,,,,
CUST04067,,,,,,,,,
CUST16077,,,,,,,,,
CUST10878,,,,,,,,,
CUST01453,,,,,,,,,
CUST15530,,,,,,,,,
CUST07354,,,,,,,,,
CUST15340,,,,,,,,,
CUST18820,,,,,,,,,
CUST17358,,,,,,,,,
CUST03007,,,,,,,,,
CUST13809,,,,,,,,,
CUST12923,,,,,,,,,
CUST03285,,,,,,,,,
CUST16222,,,,,,,,,
CUST19284,,,,,,,,,
CUST08047,,,,,,,,,
CUST15355,,,,,,,,,
CUST15797,,,,,,,,,
CUST17193,,,,,,,,,
CUST18037,,,,,,,,,
CUST13511,,,,,,,,,
CUST06625,,,,,,,,,
CUST17264,,,,,,,,,
CUST12363,,,,,,,,,
CUST17785,,,,,,,,,
CUST03548,,,,,,,,,
CUST12574,,,,,,,,,
CUST08608,,,,,,,,,
CUST10164,,,,,,,,,
CUST05238,,,,,,,,,
CUST07889,,,,,,,,,
CUST04994,,,,,,,,,
CUST04184,,,,,,,,,
CUST14296,,,,,,,,,
CUST00269,,,,,,,,,
CUST15348,,,,,,,,,
CUST05709,,,,,,,,,
CUST17932,,,,,,,,,
CUST19407,,,,,,,,,
CUST04343,,,,,,,,,
CUST08475,,,,,,,,,
CUST04532,,,,,,,,,
CUST13056,,,,,,,,,
CUST04924,,,,,,,,,
CUST12163,,,,,,,,,
CUST02893,,,,,,,,,
CUST04200,,,,,,,,,
CUST07244,,,,,,,,,
CUST11364,,,,,,,,,
CUST02251,,,,,,,,,
CUST03251,,,,,,,,,
CUST17576,,,,,,,,,
CUST10102,,,,,,,,,
CUST05156,,,,,,,,,
CUST05443,,,,,,,,,
CUST06527,,,,,,,,,
CUST16255,,,,,,,,,
CUST12434,,,,,,,,,
CUST19982,,,,,,,,,
CUST17188,,,,,,,,,
CUST06301,,,,,,,,,
CUST19679,,,,,,,,,
CUST14741,,,,,,,,,
CUST18719,,,,,,,,,
CUST13445,,,,,,,,,
CUST12878,,,,,,,,,
CUST08727,,,,,,,,,
CUST09043,,,,,,,,,
CUST18062,,,,,,,,,
CUST01565,,,,,,,,,
CUST17242,,,,,,,,,
CUST14455,,,,,,,,,
CUST10239,,,,,,,,,
CUST18332,,,,,,,,,
CUST14175,,,,,,,,,
CUST19045,,,,,,,,,
CUST11477,,,,,,,,,
CUST03980,,,,,,,,,
CUST08324,,,,,,,,,
CUST01234,,,,,,,,,
CUST02350,,,,,,,,,
CUST04140,,,,,,,,,
CUST06164,,,,,,,,,
CUST07226,,,,,,,,,
CUST02710,,,,,,,,,
CUST08808,,,,,,,,,
CUST03426,,,,,,,,,
CUST09578,,,,,,,,,
CUST07314,,,,,,,,,
CUST00678,,,,,,,,,
CUST12077,,,,,,,,,
CUST08985,,,,,,,,,
CUST13544,,,,,,,,,
CUST08453,,,,,,,,,
CUST10826,,,,,,,,,
CUST02417,,,,,,,,,
CUST06513,,,,,,,,,
CUST07093,,,,,,,,,
CUST00043,,,,,,,,,
CUST04703,,,,,,,,,
CUST13119,,,,,,,,,
CUST00785,,,,,,,,,
CUST02915,,,,,,,,,
CUST02606,,,,,,,,,
CUST12407,,,,,,,,,
CUST01544,,,,,,,,,
CUST04773,,,,,,,,,
CUST10065,,,,,,,,,
CUST18350,,,,,,,,,
CUST16663,,,,,,,,,
CUST03131,,,,,,,,,
CUST11323,,,,,,,,,
CUST12968,,,,,,,,,
CUST06577,,,,,,,,,
CUST09229,,,,,,,,,
CUST07169,,,,,,,,,
CUST00694,,,,,,,,,
CUST15587,,,,,,,,,
CUST17867,,,,,,,,,
CUST01765,,,,,,,,,
CUST13359,,,,,,,,,
CUST15984,,,,,,,,,
CUST00401,,,,,,,,,
CUST12887,,,,,,,,,
CUST17727,,,,,,,,,
CUST09335,,,,,,,,,
CUST13440,,,,,,,,,
CUST01777,,,,,,,,,
CUST19621,,,,,,,,,
CUST11347,,,,,,,,,
CUST15436,,,,,,,,,
CUST08714,,,,,,,,,
CUST11475,,,,,,,,,
CUST01462,,,,,,,,,
CUST01464,,,,,,,,,
CUST07537,,,,,,,,,
CUST06680,,,,,,,,,
CUST01042,,,,,,,,,
CUST10692,,,,,,,,,
CUST00824,,,,,,,,,
CUST05005,,,,,,,,,
CUST18502,,,,,,,,,
CUST18811,,,,,,,,,
CUST08362,,,,,,,,,
CUST10806,,,,,,,,,
CUST09571,,,,,,,,,
CUST11476,,,,,,,,,
CUST10624,,,,,,,,,
CUST13897,,,,,,,,,
CUST13765,,,,,,,,,
CUST12143,,,,,,,,,
CUST02048,,,,,,,,,
CUST10925,,,,,,,,,
CUST09508,,,,,,,,,
CUST05191,,,,,,,,,
CUST12719,,,,,,,,,
CUST19874,,,,,,,,,
CUST04538,,,,,,,,,
CUST13504,,,,,,,,,
CUST18814,,,,,,,,,
CUST04789,,,,,,,,,
CUST16935,,,,,,,,,
CUST06233,,,,,,,,,
CUST02481,,,,,,,,,
CUST09417,,,,,,,,,
CUST00788,,,,,,,,,
CUST07412,,,,,,,,,
CUST10663,,,,,,,,,
CUST00035,,,,,,,,,
CUST18972,,,,,,,,,
CUST08735,,,,,,,,,
CUST06327,,,,,,,,,
CUST08725,,,,,,,,,
CUST16561,,,,,,,,,
CUST15232,,,,,,,,,
CUST02121,,,,,,,,,
CUST13476,,,,,,,,,
CUST05473,,,,,,,,,
CUST02483,,,,,,,,,
CUST05433,,,,,,,,,
CUST00970,,,,,,,,,
CUST15865,,,,,,,,,
CUST10441,,,,,,,,,
CUST11851,,,,,,,,,
CUST16487,,,,,,,,,
CUST01317,,,,,,,,,
CUST00992,,,,,,,,,
CUST07125,,,,,,,,,
CUST06875,,,,,,,,,
CUST14237,,,,,,,,,
CUST05901,,,,,,,,,
CUST12235,,,,,,,,,
CUST01988,,,,,,,,,
CUST19824,,,,,,,,,
CUST18315,,,,,,,,,
CUST13328,,,,,,,,,
CUST17720,,,,,,,,,
CUST05053,,,,,,,,,
CUST19795,,,,,,,,,
CUST01525,,,,,,,,,
CUST03146,,,,,,,,,
CUST05240,,,,,,,,,
CUST05766,,,,,,,,,
CUST11596,,,,,,,,,
CUST06620,,,,,,,,,
CUST08280,,,,,,,,,
CUST07619,,,,,,,,,
CUST05981,,,,,,,,,
CUST09769,,,,,,,,,
CUST11285,,,,,,,,,
CUST07149,,,,,,,,,
CUST18829,,,,,,,,,
CUST08933,,,,,,,,,
CUST14866,,,,,,,,,
CUST19194,,,,,,,,,
CUST13644,,,,,,,,,
CUST18612,,,,,,,,,
CUST10779,,,,,,,,,
CUST15965,,,,,,,,,
CUST04536,,,,,,,,,
CUST15395,,,,,,,,,
CUST15299,,,,,,,,,
CUST07857,,,,,,,,,
CUST07282,,,,,,,,,
CUST02421,,,,,,,,,
CUST06158,,,,,,,,,
CUST10702,,,,,,,,,
CUST09446,,,,,,,,,
CUST16667,,,,,,,,,
CUST19878,,,,,,,,,
CUST17690,,,,,,,,,
CUST18064,,,,,,,,,
CUST13854,,,,,,,,,
CUST15467,,,,,,,,,
CUST12069,,,,,,,,,
CUST11434,,,,,,,,,
CUST06193,,,,,,,,,
CUST11566,,,,,,,,,
CUST08072,,,,,,,,,
CUST19222,,,,,,,,,
CUST00832,,,,,,,,,
CUST05045,,,,,,,,,
CUST14230,,,,,,,,,
CUST16700,,,,,,,,,
CUST03653,,,,,,,,,
CUST17956,,,,,,,,,
CUST06229,,,,,,,,,
CUST00900,,,,,,,,,
CUST18812,,,,,,,,,
CUST15883,,,,,,,,,
CUST05943,,,,,,,,,
CUST15957,,,,,,,,,
CUST04208,,,,,,,,,
CUST02119,,,,,,,,,
CUST07075,,,,,,,,,
CUST10783,,,,,,,,,
CUST12389,,,,,,,,,
CUST05966,,,,,,,,,
CUST02824,,,,,,,,,
CUST04146,,,,,,,,,
CUST03288,,,,,,,,,
CUST11286,,,,,,,,,
CUST16912,,,,,,,,,
CUST18579,,,,,,,,,
CUST07194,,,,,,,,,
CUST08494,,,,,,,,,
CUST19088,,,,,,,,,
CUST09547,,,,,,,,,
CUST05663,,,,,,,,,
CUST15290,,,,,,,,,
CUST00438,,,,,,,,,
CUST07690,,,,,,,,,
CUST04433,,,,,,,,,
CUST12195,,,,,,,,,
CUST11576,,,,,,,,,
CUST09441,,,,,,,,,
CUST15217,,,,,,,,,
CUST17996,,,,,,,,,
CUST17283,,,,,,,,,
CUST12127,,,,,,,,,
CUST03240,,,,,,,,,
CUST11886,,,,,,,,,
CUST03479,,,,,,,,,
CUST07378,,,,,,,,,
CUST00509,,,,,,,,,
CUST12056,,,,,,,,,
CUST09661,,,,,,,,,
CUST16427,,,,,,,,,
CUST03248,,,,,,,,,
CUST00951,,,,,,,,,
CUST13165,,,,,,,,,
CUST14361,,,,,,,,,
CUST16918,,,,,,,,,
CUST00913,,,,,,,,,
CUST14133,,,,,,,,,
CUST09347,,,,,,,,,
CUST05465,,,,,,,,,
CUST01291,,,,,,,,,
CUST05054,,,,,,,,,
CUST16190,,,,,,,,,
CUST10476,,,,,,,,,
CUST09327,,,,,,,,,
CUST06603,,,,,,,,,
CUST07459,,,,,,,,,
CUST09086,,,,,,,,,
CUST09824,,,,,,,,,
CUST04079,,,,,,,,,
CUST17385,,,,,,,,,
CUST16194,,,,,,,,,
CUST16604,,,,,,,,,
CUST10972,,,,,,,,,
CUST17261,,,,,,,,,
CUST00261,,,,,,,,,
CUST11909,,,,,,,,,
CUST08783,,,,,,,,,
CUST17377,,,,,,,,,
CUST16929,,,,,,,,,
CUST03817,,,,,,,,,
CUST02905,,,,,,,,,
CUST15863,,,,,,,,,
CUST06374,,,,,,,,,
CUST02150,,,,,,,,,
CUST07079,,,,,,,,,
CUST00731,,,,,,,,,
CUST09997,,,,,,,,,
CUST16697,,,,,,,,,
CUST14125,,,,,,,,,
CUST12413,,,,,,,,,
CUST11207,,,,,,,,,
CUST00349,,,,,,,,,
CUST13547,,,,,,,,,
CUST00821,,,,,,,,,
CUST06908,,,,,,,,,
CUST16302,,,,,,,,,
CUST11000,,,,,,,,,
CUST09911,,,,,,,,,
CUST08934,,,,,,,,,
CUST02292,,,,,,,,,
CUST05785,,,,,,,,,
CUST06544,,,,,,,,,
CUST16768,,,,,,,,,
CUST16109,,,,,,,,,
CUST10986,,,,,,,,,
CUST04633,,,,,,,,,
CUST12779,,,,,,,,,
CUST11528,,,,,,,,,
CUST17418,,,,,,,,,
CUST10802,,,,,,,,,
CUST08422,,,,,,,,,
CUST14185,,,,,,,,,
CUST07351,,,,,,,,,
CUST06042,,,,,,,,,
CUST10455,,,,,,,,,
CUST03133,,,,,,,,,
CUST11636,,,,,,,,,
CUST07298,,,,,,,,,
CUST11709,,,,,,,,,
CUST12939,,,,,,,,,
CUST04576,,,,,,,,,
CUST15455,,,,,,,,,
CUST11936,,,,,,,,,
CUST15380,,,,,,,,,
CUST11737,,,,,,,,,
CUST02575,,,,,,,,,
CUST00795,,,,,,,,,
CUST13129,,,,,,,,,
CUST03579,,,,,,,,,
CUST18901,,,,,,,,,
CUST08207,,,,,,,,,
CUST03781,,,,,,,,,
CUST17114,,,,,,,,,
CUST18737,,,,,,,,,
CUST08848,,,,,,,,,
CUST19223,,,,,,,,,
CUST07303,,,,,,,,,
CUST00625,,,,,,,,,
CUST10502,,,,,,,,,
CUST09793,,,,,,,,,
CUST15252,,,,,,,,,
CUST14673,,,,,,,,,
CUST11638,,,,,,,,,
CUST16325,,,,,,,,,
CUST01268,,,,,,,,,
CUST00221,,,,,,,,,
CUST08346,,,,,,,,,
CUST00187,,,,,,,,,
CUST18379,,,,,,,,,
CUST02654,,,,,,,,,
CUST01807,,,,,,,,,
CUST13779,,,,,,,,,
CUST14513,,,,,,,,,
CUST13680,,,,,,,,,
CUST05940,,,,,,,,,
CUST04672,,,,,,,,,
CUST18253,,,,,,,,,
CUST14256,,,,,,,,,
CUST17756,,,,,,,,,
CUST10716,,,,,,,,,
CUST15866,,,,,,,,,
CUST11392,,,,,,,,,
CUST06427,,,,,,,,,
CUST13502,,,,,,,,,
CUST02304,,,,,,,,,
CUST16511,,,,,,,,,
CUST04015,,,,,,,,,
CUST04813,,,,,,,,,
CUST17038,,,,,,,,,
CUST18730,,,,,,,,,
CUST06055,,,,,,,,,
CUST00350,,,,,,,,,
CUST03650,,,,,,,,,
CUST10637,,,,,,,,,
CUST18272,,,,,,,,,
CUST12752,,,,,,,,,
CUST13353,,,,,,,,,
CUST16251,,,,,,,,,
CUST02701,,,,,,,,,
CUST10733,,,,,,,,,
CUST04751,,,,,,,,,
CUST07645,,,,,,,,,
CUST05032,,,,,,,,,
CUST09595,,,,,,,,,
CUST03571,,,,,,,,,
CUST14192,,,,,,,,,
CUST06208,,,,,,,,,
CUST17479,,,,,,,,,
CUST12204,,,,,,,,,
CUST13004,,,,,,,,,
CUST05873,,,,,,,,,
CUST03615,,,,,,,,,
CUST08458,,,,,,,,,
CUST17260,,,,,,,,,
CUST10393,,,,,,,,,
CUST05626,,,,,,,,,
CUST00779,,,,,,,,,
CUST19153,,,,,,,,,
CUST11967,,,,,,,,,
CUST07450,,,,,,,,,
CUST01790,,,,,,,,,
CUST19236,,,,,,,,,
CUST02887,,,,,,,,,
CUST11794,,,,,,,,,
CUST00170,,,,,,,,,
CUST14060,,,,,,,,,
CUST14927,,,,,,,,,
CUST16761,,,,,,,,,
CUST16649,,,,,,,,,
CUST02080,,,,,,,,,
CUST12139,,,,,,,,,
CUST02786,,,,,,,,,
CUST19372,,,,,,,,,
CUST04467,,,,,,,,,
CUST01400,,,,,,,,,
CUST11429,,,,,,,,,
CUST13250,,,,,,,,,
CUST14096,,,,,,,,,
CUST19356,,,,,,,,,
CUST19421,,,,,,,,,
CUST06331,,,,,,,,,
CUST03420,,,,,,,,,
CUST16024,,,,,,,,,
CUST11402,,,,,,,,,
CUST17237,,,,,,,,,
CUST10173,,,,,,,,,
CUST18576,,,,,,,,,
CUST15435,,,,,,,,,
CUST05194,,,,,,,,,
CUST01287,,,,,,,,,
CUST16310,,,,,,,,,
CUST08015,,,,,,,,,
CUST07058,,,,,,,,,
CUST19766,,,,,,,,,
CUST08170,,,,,,,,,
CUST13218,,,,,,,,,
CUST13600,,,,,,,,,
CUST17475,,,,,,,,,
CUST16736,,,,,,,,,
CUST05082,,,,,,,,,
CUST06874,,,,,,,,,
CUST10097,,,,,,,,,
CUST03978,,,,,,,,,
CUST09658,,,,,,,,,
CUST11028,,,,,,,,,
CUST17009,,,,,,,,,
CUST17904,,,,,,,,,
CUST00997,,,,,,,,,
CUST09373,,,,,,,,,
CUST18447,,,,,,,,,
CUST11336,,,,,,,,,
CUST15308,,,,,,,,,
CUST09507,,,,,,,,,
